352613	478	466	279	124	12	9
354612	466	466	280	125	13	9
356660	463	466	282	126	14	9
361595	467	466	289	127	1	10
363633	468	467	292	128	2	10
365603	479	467	296	129	3	10
367751	480	467	299	130	4	10
369818	482	468	302	131	5	10
372025	489	468	300	132	6	10
374083	477	468	297	133	7	10
376111	473	468	291	134	8	10
378188	474	468	279	135	9	10
380276	484	468	269	136	10	10
382353	474	468	267	137	11	10
384393	489	468	269	138	12	10
386485	493	468	271	139	13	10
388591	490	468	274	140	14	10
393479	489	469	277	141	1	11
395496	480	469	277	142	2	11
397523	476	470	273	143	3	11
399661	467	470	268	144	4	11
401847	477	470	257	145	5	11
404034	474	470	251	146	6	11
406160	477	470	247	147	7	11
408367	480	470	249	148	8	11
410464	493	470	253	149	9	11
412600	482	470	261	150	10	11
414627	471	470	270	151	11	11
416666	471	470	275	152	12	11
418746	459	470	273	153	13	11
420804	459	469	273	154	14	11
425702	458	469	276	155	1	12
427799	456	469	281	156	2	12
429891	469	469	284	157	3	12
432048	470	469	285	158	4	12
434036	480	469	288	159	5	12
436153	492	469	289	160	6	12
438180	479	469	287	161	7	12
440258	477	469	285	162	8	12
442266	475	469	279	163	9	12
444295	478	469	272	164	10	12
446303	466	469	270	165	11	12
448330	476	469	271	166	12	12
450380	477	468	275	167	13	12
452409	484	468	276	168	14	12
457147	480	469	272	169	1	13
459205	484	469	274	170	2	13
461411	486	469	276	171	3	13
463776	475	470	277	172	4	13
466014	482	470	271	173	5	13
468304	475	470	265	174	6	13
470312	470	470	263	175	7	13
472459	475	470	268	176	8	13
474795	486	470	278	177	9	13
477100	477	470	288	178	10	13
479455	476	470	293	179	11	13
481582	476	470	297	180	12	13
483678	464	470	296	181	13	13
485708	463	470	294	182	14	13
490713	459	470	299	183	1	14
492761	461	470	300	184	2	14
494789	472	470	304	185	3	14
496906	466	470	308	186	4	14
498964	462	470	306	187	5	14
501042	468	470	305	188	6	14
503229	457	470	302	189	7	14
505395	453	470	296	190	8	14
507472	463	470	296	191	9	14
509683	474	470	287	192	10	14
511731	471	470	285	193	11	14
513760	483	470	287	194	12	14
515867	480	470	292	195	13	14
517888	477	470	295	196	14	14
522804	471	470	301	197	1	15
525020	472	471	301	198	2	15
527226	478	471	295	199	3	15
529404	465	472	289	200	4	15
531551	466	472	283	201	5	15
533807	455	472	280	202	6	15
535993	445	472	278	203	7	15
538477	444	472	280	204	8	15
540654	457	472	281	205	9	15
542800	455	472	289	206	10	15
545036	456	472	296	207	11	15
547263	464	472	303	208	12	15
549522	455	472	306	209	13	15
551806	453	472	309	210	14	15
557131	450	472	315	211	1	16
559219	452	472	313	212	2	16
561307	461	472	310	213	3	16
563376	454	472	304	214	4	16
565523	454	472	301	215	5	16
567532	454	472	294	216	6	16
569562	443	472	287	217	7	16
571560	444	472	281	218	8	16
573609	452	471	273	219	9	16
575598	464	471	262	220	10	16
577686	465	471	256	221	11	16
579734	476	471	257	222	12	16
581841	470	470	259	223	13	16
583958	471	470	265	224	14	16
589073	472	471	263	225	1	17
591111	469	471	262	226	2	17
593353	478	471	264	227	3	17
595560	471	472	263	228	4	17
597767	473	472	258	229	5	17
599973	464	472	250	230	6	17
602251	454	472	246	231	7	17
604259	452	472	246	232	8	17
606298	463	471	245	233	9	17
608316	461	471	249	234	10	17
610375	456	471	255	235	11	17
612492	462	471	263	236	12	17
614580	454	471	271	237	13	17
616638	451	471	275	238	14	17
621941	451	471	288	239	1	18
624059	453	471	288	240	2	18
626149	459	471	292	241	3	18
628267	454	471	294	242	4	18
630345	463	471	295	243	5	18
632586	472	471	297	244	6	18
634595	462	471	297	245	7	18
636832	463	471	289	246	8	18
638950	475	471	280	247	9	18
641056	476	471	274	248	10	18
643065	470	471	271	249	11	18
645084	475	471	270	250	12	18
647113	466	470	271	251	13	18
649122	470	470	273	252	14	18
654187	468	471	274	253	1	19
656325	462	471	275	254	2	19
658453	473	471	277	255	3	19
660791	468	472	276	256	4	19
663227	475	472	275	257	5	19
665475	478	472	272	258	6	19
667752	468	472	276	259	7	19
670057	464	472	281	260	8	19
672214	472	472	287	261	9	19
674405	463	473	292	262	10	19
676743	449	472	301	263	11	19
679118	456	472	306	264	12	19
681384	453	472	312	265	13	19
683611	451	472	313	266	14	19
688557	460	472	318	267	1	20
690605	466	472	321	268	2	20
692634	466	473	320	269	3	20
694960	456	473	321	270	4	20
696990	468	473	320	271	5	20
699088	477	473	317	272	6	20
701147	467	473	315	273	7	20
703225	471	473	312	274	8	20
705254	485	474	308	275	9	20
707262	486	474	302	276	10	20
709320	482	474	295	277	11	20
711329	488	474	290	278	12	20
713402	477	474	287	279	13	20
715430	481	474	289	280	14	20
720375	496	474	287	281	1	21
722503	492	475	285	282	2	21
724880	501	475	284	283	3	21
727258	495	476	282	284	4	21
729746	485	476	269	285	5	21
731853	483	476	260	286	6	21
734069	470	476	261	287	7	21
736367	462	476	269	288	8	21
738783	477	475	276	289	9	21
741069	480	475	282	290	10	21
743467	465	475	291	291	11	21
745703	479	474	295	292	12	21
747909	481	474	297	293	13	21
750035	470	474	301	294	14	21
755240	479	474	309	295	1	22
757581	488	474	312	296	2	22
759610	487	474	313	297	3	22
761638	471	474	313	298	4	22
763686	478	474	310	299	5	22
765757	472	473	304	300	6	22
767824	457	473	300	301	7	22
769942	462	473	294	302	8	22
772020	476	472	290	303	9	22
774078	481	472	283	304	10	22
776176	494	472	271	305	11	22
778205	508	472	267	306	12	22
780292	500	472	267	307	13	22
782321	502	472	265	308	14	22
