270324	260	320	227	86	2	7
272353	241	321	224	87	3	7
274410	213	321	222	88	4	7
276448	183	321	220	89	5	7
278575	161	320	216	90	6	7
280770	147	320	213	91	7	7
283016	118	319	214	92	8	7
285105	95	318	216	93	9	7
287193	76	317	219	94	10	7
289270	60	315	220	95	11	7
291743	47	314	222	96	12	7
293864	36	313	222	97	13	7
295951	27	311	221	98	14	7
300926	25	308	221	99	1	8
302974	33	308	221	100	2	8
305161	43	307	222	101	3	8
307387	54	306	222	102	4	8
309554	68	305	223	103	5	8
311809	84	305	224	104	6	8
313975	103	304	223	105	7	8
316142	127	304	221	106	8	8
318338	137	304	218	107	9	8
320446	152	304	216	108	10	8
322582	176	304	217	109	11	8
324728	198	304	220	110	12	8
327073	211	305	225	111	13	8
329201	237	306	228	112	14	8
334562	183	307	233	113	1	9
336580	163	308	233	114	2	9
338608	156	308	232	115	3	9
340848	141	308	231	116	4	9
342975	123	307	227	117	5	9
345249	111	307	223	118	6	9
347385	107	306	221	119	7	9
349591	87	306	220	120	8	9
351857	72	305	222	121	9	9
354224	59	304	224	122	10	9
356548	48	303	226	123	11	9
358824	38	302	227	124	12	9
361189	30	301	226	125	13	9
363535	23	300	226	126	14	9
368620	19	297	223	127	1	10
370945	26	296	224	128	2	10
373052	33	296	224	129	3	10
375198	40	295	225	130	4	10
377306	49	294	226	131	5	10
379422	60	294	227	132	6	10
381529	71	293	227	133	7	10
383710	86	293	225	134	8	10
385856	87	293	223	135	9	10
387895	93	293	222	136	10	10
389964	103	292	221	137	11	10
392101	110	292	222	138	12	10
394208	112	292	224	139	13	10
396275	128	292	227	140	14	10
401251	80	292	229	141	1	11
403368	63	292	227	142	2	11
405654	63	291	226	143	3	11
408110	63	291	223	144	4	11
410187	61	290	217	145	5	11
412393	61	289	214	146	6	11
414667	66	289	212	147	7	11
416973	57	288	212	148	8	11
419308	48	287	213	149	9	11
421366	41	287	215	150	10	11
423453	34	286	217	151	11	11
425587	28	285	216	152	12	11
427695	22	284	215	153	13	11
429792	17	283	215	154	14	11
434788	13	281	213	155	1	12
437093	18	280	213	156	2	12
439289	22	279	214	157	3	12
441337	27	279	216	158	4	12
443415	32	278	217	159	5	12
445582	37	277	216	160	6	12
447817	43	277	216	161	7	12
449984	49	276	215	162	8	12
452111	42	276	213	163	9	12
454257	37	275	211	164	10	12
456474	34	274	211	165	11	12
458631	33	274	212	166	12	12
460801	32	273	213	167	13	12
463006	41	273	215	168	14	12
467933	15	272	217	169	1	13
470073	18	271	218	170	2	13
472330	19	270	218	171	3	13
474665	20	270	218	172	4	13
477002	23	269	216	173	5	13
479417	29	269	214	174	6	13
481713	34	268	213	175	7	13
484108	32	268	214	176	8	13
486323	28	267	215	177	9	13
488400	24	267	216	178	10	13
490536	21	266	217	179	11	13
492734	18	266	218	180	12	13
494822	14	265	217	181	13	13
496911	11	265	216	182	14	13
502175	9	263	219	183	1	14
504371	11	263	220	184	2	14
506409	13	262	221	185	3	14
508536	14	261	221	186	4	14
510633	12	261	222	187	5	14
512903	16	260	221	188	6	14
515000	17	260	221	189	7	14
517136	17	259	221	190	8	14
519224	16	259	221	191	9	14
521360	13	258	220	192	10	14
523399	11	258	219	193	11	14
525486	9	257	219	194	12	14
527603	8	257	220	195	13	14
529762	7	256	221	196	14	14
534708	3	256	225	197	1	15
537093	4	255	226	198	2	15
539190	5	255	224	199	3	15
541296	5	255	223	200	4	15
543502	6	254	222	201	5	15
545678	7	254	220	202	6	15
548014	7	253	220	203	7	15
550309	7	253	220	204	8	15
552536	7	253	220	205	9	15
554701	7	252	221	206	10	15
556999	7	252	222	207	11	15
559206	7	251	222	208	12	15
561461	6	251	221	209	13	15
563577	5	250	221	210	14	15
568901	1	249	216	211	1	16
571038	2	249	216	212	2	16
573156	2	248	216	213	3	16
575343	3	248	214	214	4	16
577490	3	247	213	215	5	16
579578	3	247	211	216	6	16
581686	3	246	208	217	7	16
583735	3	245	205	218	8	16
585921	3	245	201	219	9	16
588008	3	244	199	220	10	16
590076	2	244	197	221	11	16
592174	2	243	197	222	12	16
594251	1	242	197	223	13	16
596359	1	242	199	224	14	16
602707	0	240	198	225	1	17
604935	0	240	197	226	2	17
607002	1	240	196	227	3	17
609108	1	239	194	228	4	17
611444	1	239	192	229	5	17
613492	1	238	192	230	6	17
615798	1	238	192	231	7	17
618085	1	237	193	232	8	17
620212	1	237	193	233	9	17
622308	1	236	193	234	10	17
624386	1	236	194	235	11	17
626453	1	235	196	236	12	17
628798	0	235	197	237	13	17
631054	0	234	199	238	14	17
650000	0	230	200	239	1	18
650000	0	230	200	240	2	18
650000	0	230	200	241	3	18
650000	0	230	200	242	4	18
650000	0	230	200	243	5	18
650000	0	230	200	244	6	18
650000	0	230	200	245	7	18
650000	0	230	200	246	8	18
650000	0	230	200	247	9	18
650000	0	230	200	248	10	18
650000	0	230	200	249	11	18
650000	0	230	200	250	12	18
650000	0	230	200	251	13	18
650000	0	230	200	252	14	18
650000	0	230	200	253	1	19
650000	0	230	200	254	2	19
650000	0	230	200	255	3	19
650000	0	230	200	256	4	19
650000	0	230	200	257	5	19
650000	0	230	200	258	6	19
650000	0	230	200	259	7	19
650000	0	230	200	260	8	19
650000	0	230	200	261	9	19
650000	0	230	200	262	10	19
650000	0	230	200	263	11	19
650000	0	230	200	264	12	19
650000	0	230	200	265	13	19
650000	0	230	200	266	14	19
650000	0	230	200	267	1	20
650000	0	230	200	268	2	20
650000	0	230	200	269	3	20
650000	0	230	200	270	4	20
650000	0	230	200	271	5	20
650000	0	230	200	272	6	20
650000	0	230	200	273	7	20
650000	0	230	200	274	8	20
650000	0	230	200	275	9	20
650000	0	230	200	276	10	20
650000	0	230	200	277	11	20
650000	0	230	200	278	12	20
650000	0	230	200	279	13	20
650000	0	230	200	280	14	20
650000	0	230	200	281	1	21
650000	0	230	200	282	2	21
650000	0	230	200	283	3	21
650000	0	230	200	284	4	21
650000	0	230	200	285	5	21
650000	0	230	200	286	6	21
650000	0	230	200	287	7	21
650000	0	230	200	288	8	21
650000	0	230	200	289	9	21
650000	0	230	200	290	10	21
650000	0	230	200	291	11	21
650000	0	230	200	292	12	21
650000	0	230	200	293	13	21
650000	0	230	200	294	14	21
650000	0	230	200	295	1	22
650000	0	230	200	296	2	22
650000	0	230	200	297	3	22
650000	0	230	200	298	4	22
650000	0	230	200	299	5	22
650000	0	230	200	300	6	22
650000	0	230	200	301	7	22
650000	0	230	200	302	8	22
650000	0	230	200	303	9	22
650000	0	230	200	304	10	22
650000	0	230	200	305	11	22
650000	0	230	200	306	12	22
650000	0	230	200	307	13	22
650000	0	230	200	308	14	22
