61689	252	281	209	1	1	1
64297	256	282	208	2	2	1
66482	251	283	206	3	3	1
68934	247	284	204	4	4	1
71359	249	284	203	5	5	1
73903	252	285	201	6	6	1
76506	253	285	199	7	7	1
79120	252	286	202	8	8	1
81601	249	286	208	9	9	1
84033	246	287	215	10	10	1
86098	242	287	218	11	11	1
88193	241	287	218	12	12	1
90267	239	288	218	13	13	1
92333	244	288	217	14	14	1
97306	251	289	219	15	1	2
99581	246	289	220	16	2	2
101834	248	290	222	17	3	2
103900	250	290	224	18	4	2
105946	254	291	225	19	5	2
108268	257	291	226	20	6	2
110574	260	291	225	21	7	2
112779	261	292	218	22	8	2
114926	260	292	208	23	9	2
117250	257	293	204	24	10	2
119396	254	293	202	25	11	2
121602	258	293	202	26	12	2
123659	264	294	201	27	13	2
125874	259	294	201	28	14	2
131086	267	295	204	29	1	3
133363	270	296	204	30	2	3
135718	265	297	204	31	3	3
138173	261	297	205	32	4	3
140728	264	298	205	33	5	3
143114	267	298	203	34	6	3
145729	268	299	201	35	7	3
148703	267	299	204	36	8	3
151107	265	300	210	37	9	3
153451	262	300	215	38	10	3
155715	257	300	220	39	11	3
157965	256	301	223	40	12	3
160219	254	301	224	41	13	3
162315	257	301	224	42	14	3
167757	264	302	230	43	1	4
169893	260	302	232	44	2	4
172073	262	303	232	45	3	4
174539	264	303	232	46	4	4
176957	268	304	232	47	5	4
179459	271	304	233	48	6	4
181743	273	304	230	49	7	4
183879	274	305	225	50	8	4
186104	273	305	219	51	9	4
188212	270	305	216	52	10	4
190466	267	305	216	53	11	4
192701	270	306	217	54	12	4
194827	276	306	217	55	13	4
196924	273	307	217	56	14	4
201859	279	308	218	57	1	5
203926	281	309	218	58	2	5
206307	276	309	220	59	3	5
208902	272	310	221	60	4	5
211446	275	311	221	61	5	5
214121	278	311	218	62	6	5
216526	279	312	215	63	7	5
218882	279	312	216	64	8	5
221215	276	313	221	65	9	5
223282	272	313	225	66	10	5
225428	268	313	229	67	11	5
227495	267	313	232	68	12	5
229572	266	313	232	69	13	5
231649	270	314	235	70	14	5
237179	275	315	241	71	1	6
239376	270	315	241	72	2	6
241414	271	316	241	73	3	6
243501	272	316	242	74	4	6
245561	277	316	242	75	5	6
247600	280	317	241	76	6	6
249859	283	317	238	77	7	6
252024	284	317	233	78	8	6
254150	282	317	223	79	9	6
256218	279	318	219	80	10	6
258285	276	318	217	81	11	6
260353	280	318	218	82	12	6
262411	286	318	218	83	13	6
264577	284	319	217	84	14	6
269661	288	320	219	85	1	7
271759	289	320	218	86	2	7
273806	283	321	217	87	3	7
275903	279	321	217	88	4	7
278226	283	322	214	89	5	7
280505	286	322	210	90	6	7
283019	287	322	206	91	7	7
285205	287	323	206	92	8	7
287499	284	323	212	93	9	7
289822	280	323	217	94	10	7
291919	275	323	222	95	11	7
294150	275	323	222	96	12	7
296594	274	323	225	97	13	7
298681	279	323	228	98	14	7
303795	282	324	232	99	1	8
306140	277	324	233	100	2	8
308414	278	325	232	101	3	8
310461	278	325	236	102	4	8
312538	283	325	237	103	5	8
314705	287	325	235	104	6	8
316772	290	325	232	105	7	8
318868	290	325	228	106	8	8
321025	289	326	222	107	9	8
323171	286	326	219	108	10	8
325298	283	326	218	109	11	8
327375	286	326	220	110	12	8
329512	292	327	221	111	13	8
331629	291	327	224	112	14	8
336929	293	328	227	113	1	9
339148	295	329	229	114	2	9
341206	289	329	228	115	3	9
343254	285	330	226	116	4	9
345518	289	330	223	117	5	9
347794	292	331	221	118	6	9
350270	293	331	218	119	7	9
352476	293	331	218	120	8	9
354661	290	332	220	121	9	9
356767	286	332	226	122	10	9
358863	281	332	231	123	11	9
360990	280	332	232	124	12	9
363058	279	332	235	125	13	9
365145	283	332	235	126	14	9
370021	285	333	238	127	1	10
372505	281	333	240	128	2	10
374612	282	334	242	129	3	10
376749	284	334	244	130	4	10
378934	289	334	245	131	5	10
381193	293	335	245	132	6	10
383301	295	335	245	133	7	10
385447	296	335	241	134	8	10
387515	295	336	235	135	9	10
389612	292	336	231	136	10	10
391669	287	336	229	137	11	10
393777	290	336	229	138	12	10
395844	296	336	230	139	13	10
397941	295	336	231	140	14	10
403343	295	337	229	141	1	11
405410	297	338	228	142	2	11
407487	292	339	228	143	3	11
409633	289	339	225	144	4	11
411750	293	339	219	145	5	11
413945	297	339	213	146	6	11
416062	298	339	210	147	7	11
418297	297	339	211	148	8	11
420377	295	340	214	149	9	11
422627	290	340	217	150	10	11
424693	285	340	223	151	11	11
426859	284	339	225	152	12	11
428917	282	339	227	153	13	11
431005	285	339	227	154	14	11
436894	285	339	233	155	1	12
439189	282	339	235	156	2	12
441267	284	340	237	157	3	12
443334	285	340	237	158	4	12
445510	290	340	237	159	5	12
447796	294	340	236	160	6	12
449932	297	340	234	161	7	12
451979	298	340	230	162	8	12
454106	297	340	225	163	9	12
456165	293	340	221	164	10	12
458232	289	340	221	165	11	12
460389	292	340	222	166	12	12
462520	297	340	224	167	13	12
464598	295	340	228	168	14	12
469701	293	340	231	169	1	13
471867	295	341	232	170	2	13
474132	290	341	233	171	3	13
476486	287	341	232	172	4	13
478622	291	341	226	173	5	13
480928	294	341	222	174	6	13
483134	296	342	219	175	7	13
485519	295	342	221	176	8	13
487884	293	342	228	177	9	13
490230	288	342	232	178	10	13
492606	283	342	234	179	11	13
494811	282	342	237	180	12	13
496878	281	342	238	181	13	13
498965	284	342	238	182	14	13
504019	281	342	238	183	1	14
506170	278	342	240	184	2	14
508325	279	342	243	185	3	14
510432	280	342	245	186	4	14
512598	284	342	245	187	5	14
514814	289	343	244	188	6	14
517120	292	343	242	189	7	14
519335	292	343	239	190	8	14
521453	291	343	237	191	9	14
523510	288	343	233	192	10	14
525590	285	343	234	193	11	14
527707	287	343	236	194	12	14
529872	292	343	238	195	13	14
531999	291	343	239	196	14	14
536994	288	344	241	197	1	15
539250	289	344	240	198	2	15
541328	284	344	240	199	3	15
543464	281	345	238	200	4	15
545630	285	345	234	201	5	15
547958	288	345	232	202	6	15
550124	289	345	232	203	7	15
552539	288	345	233	204	8	15
554626	286	346	233	205	9	15
556701	281	346	234	206	10	15
558839	277	346	238	207	11	15
560907	276	346	244	208	12	15
562993	276	346	247	209	13	15
565109	279	346	251	210	14	15
570689	276	346	254	211	1	16
573024	273	347	255	212	2	16
575062	273	347	256	213	3	16
577218	274	347	256	214	4	16
579306	278	347	256	215	5	16
581403	282	347	253	216	6	16
583658	285	347	249	217	7	16
585786	286	348	245	218	8	16
587985	285	348	241	219	9	16
590112	282	348	237	220	10	16
592180	277	348	233	221	11	16
594309	280	348	233	222	12	16
596366	286	348	235	223	13	16
598582	285	348	237	224	14	16
606163	280	349	233	225	1	17
608301	281	349	233	226	2	17
610408	277	349	230	227	3	17
612544	274	349	225	228	4	17
614662	278	350	221	229	5	17
616927	281	350	218	230	6	17
619353	282	349	216	231	7	17
621420	281	349	215	232	8	17
623617	279	349	215	233	9	17
625851	275	349	216	234	10	17
628098	271	349	219	235	11	17
630284	270	349	221	236	12	17
632615	269	349	225	237	13	17
634782	272	348	228	238	14	17
640619	266	348	241	239	1	18
642756	265	348	241	240	2	18
644893	267	348	242	241	3	18
646902	267	348	241	242	4	18
649208	271	348	240	243	5	18
651376	275	348	236	244	6	18
653582	277	348	233	245	7	18
655688	278	348	230	246	8	18
657825	277	348	226	247	9	18
659884	274	347	221	248	10	18
661991	269	347	218	249	11	18
664088	272	347	217	250	12	18
666225	275	347	219	251	13	18
668285	273	346	222	252	14	18
673468	267	346	229	253	1	19
675747	268	346	229	254	2	19
677984	267	346	228	255	3	19
680429	264	346	227	256	4	19
682737	269	346	226	257	5	19
685233	271	346	223	258	6	19
687568	272	346	222	259	7	19
689954	272	346	225	260	8	19
692130	270	346	228	261	9	19
694257	266	346	232	262	10	19
696603	263	346	236	263	11	19
698979	262	346	240	264	12	19
701325	260	346	243	265	13	19
703581	261	345	244	266	14	19
710225	255	345	250	267	1	20
712443	255	345	251	268	2	20
714669	257	345	252	269	3	20
716825	257	345	252	270	4	20
719022	260	345	250	271	5	20
721192	263	345	249	272	6	20
723408	266	345	245	273	7	20
725595	266	345	242	274	8	20
727654	265	345	237	275	9	20
729732	262	345	233	276	10	20
731780	258	344	231	277	11	20
733897	259	344	229	278	12	20
736044	261	344	229	279	13	20
738092	260	344	232	280	14	20
743038	253	344	235	281	1	21
745305	253	344	236	282	2	21
747689	253	344	234	283	3	21
750083	250	344	232	284	4	21
752498	254	344	231	285	5	21
754924	257	344	230	286	6	21
757280	259	344	231	287	7	21
759625	259	344	234	288	8	21
761954	256	344	234	289	9	21
764160	253	344	236	290	10	21
766334	250	344	239	291	11	21
768771	250	344	244	292	12	21
770838	248	344	248	293	13	21
772935	248	344	248	294	14	21
781288	242	344	259	295	1	22
783496	242	344	260	296	2	22
785574	243	343	260	297	3	22
787800	243	343	260	298	4	22
789947	246	343	259	299	5	22
792094	249	343	257	300	6	22
794221	251	343	253	301	7	22
796358	252	343	250	302	8	22
798426	250	343	247	303	9	22
800562	247	343	242	304	10	22
802650	243	343	239	305	11	22
804835	245	343	237	306	12	22
806947	247	343	236	307	13	22
809025	246	343	237	308	14	22
