347800	368	433	255	121	9	9
350066	364	433	262	122	10	9
352232	365	433	271	123	11	9
354427	368	433	273	124	12	9
356664	359	433	276	125	13	9
358929	357	433	277	126	14	9
364231	360	433	285	127	1	10
366477	360	433	286	128	2	10
368556	370	433	283	129	3	10
370633	370	433	284	130	4	10
372799	372	433	286	131	5	10
374930	377	433	284	132	6	10
377076	369	433	278	133	7	10
379144	366	433	274	134	8	10
381181	366	433	261	135	9	10
383258	376	433	252	136	10	10
385289	368	433	248	137	11	10
387326	379	432	247	138	12	10
389384	382	432	248	139	13	10
391421	380	432	248	140	14	10
396286	379	432	248	141	1	11
398345	372	432	246	142	2	11
400402	370	433	246	143	3	11
402440	361	433	246	144	4	11
404696	369	433	242	145	5	11
406900	367	432	239	146	6	11
409088	369	432	235	147	7	11
411552	371	432	240	148	8	11
413659	381	432	243	149	9	11
415828	372	432	249	150	10	11
417887	363	432	254	151	11	11
419954	363	431	258	152	12	11
422002	353	431	258	153	13	11
424060	354	431	262	154	14	11
429006	354	430	265	155	1	12
431182	352	430	267	156	2	12
433190	361	430	269	157	3	12
435219	362	430	271	158	4	12
437306	370	430	271	159	5	12
439422	379	430	271	160	6	12
441529	371	430	269	161	7	12
443577	369	430	269	162	8	12
445683	368	430	262	163	9	12
447712	370	430	255	164	10	12
449769	361	429	252	165	11	12
451786	369	429	253	166	12	12
453900	369	428	257	167	13	12
455927	374	428	261	168	14	12
460982	370	429	261	169	1	13
463030	375	429	264	170	2	13
465246	376	429	266	171	3	13
467641	368	429	264	172	4	13
469995	373	429	261	173	5	13
472399	367	429	255	174	6	13
474664	364	429	253	175	7	13
476820	367	429	255	176	8	13
479077	375	429	258	177	9	13
481311	369	429	265	178	10	13
483557	367	429	269	179	11	13
485702	367	429	273	180	12	13
487949	358	429	279	181	13	13
490226	357	429	281	182	14	13
495350	354	429	286	183	1	14
497442	355	429	287	184	2	14
499617	364	429	289	185	3	14
501685	359	429	291	186	4	14
503712	356	429	292	187	5	14
505868	361	429	292	188	6	14
507906	352	429	291	189	7	14
510022	351	429	288	190	8	14
512129	358	429	283	191	9	14
514166	367	429	277	192	10	14
516194	364	428	274	193	11	14
518232	374	428	275	194	12	14
520269	371	428	278	195	13	14
522319	368	428	281	196	14	14
527047	364	428	281	197	1	15
529134	364	429	282	198	2	15
531221	369	429	281	199	3	15
533328	360	429	280	200	4	15
535454	360	430	278	201	5	15
537714	352	430	276	202	6	15
539921	343	430	276	203	7	15
542047	343	430	277	204	8	15
544153	352	430	279	205	9	15
546191	350	430	283	206	10	15
548238	351	430	288	207	11	15
550265	357	430	293	208	12	15
552373	350	430	296	209	13	15
554459	349	430	296	210	14	15
560071	346	430	295	211	1	16
562189	348	430	298	212	2	16
564345	355	430	300	213	3	16
566503	349	430	301	214	4	16
568888	349	430	299	215	5	16
570937	350	430	298	216	6	16
573124	341	430	290	217	7	16
575212	342	430	283	218	8	16
577453	349	430	274	219	9	16
579529	358	429	267	220	10	16
581627	358	429	264	221	11	16
583665	366	429	265	222	12	16
585694	362	429	264	223	13	16
587731	362	429	269	224	14	16
592936	362	428	263	225	1	17
594984	360	429	259	226	2	17
597071	367	429	258	227	3	17
599228	362	429	254	228	4	17
601365	364	429	248	229	5	17
603661	357	429	241	230	6	17
605927	351	428	240	231	7	17
608113	348	428	250	232	8	17
610380	356	428	253	233	9	17
612408	355	428	255	234	10	17
614723	350	427	259	235	11	17
616810	356	427	264	236	12	17
618941	350	427	269	237	13	17
620998	347	427	271	238	14	17
626166	346	426	275	239	1	18
628207	348	426	275	240	2	18
630294	354	426	276	241	3	18
632432	350	426	277	242	4	18
634568	357	426	276	243	5	18
636587	363	426	277	244	6	18
638615	355	426	276	245	7	18
640653	357	426	274	246	8	18
642760	366	425	269	247	9	18
644857	365	425	264	248	10	18
646895	361	425	255	249	11	18
648964	364	425	254	250	12	18
651001	357	425	257	251	13	18
653030	359	424	261	252	14	18
657808	359	424	264	253	1	19
660070	353	424	261	254	2	19
662118	362	424	260	255	3	19
664195	360	424	257	256	4	19
666223	366	424	250	257	5	19
668310	368	424	249	258	6	19
670367	359	424	251	259	7	19
672604	356	424	257	260	8	19
674750	363	424	263	261	9	19
676967	356	424	269	262	10	19
679024	345	424	274	263	11	19
681181	350	424	277	264	12	19
683257	348	424	279	265	13	19
685384	347	424	279	266	14	19
690538	353	424	268	267	1	20
693042	358	424	270	268	2	20
695228	359	424	276	269	3	20
697288	351	424	281	270	4	20
699317	360	424	283	271	5	20
701617	366	424	284	272	6	20
703725	359	424	282	273	7	20
705911	362	424	284	274	8	20
707969	373	424	281	275	9	20
710056	373	424	276	276	10	20
712075	371	424	269	277	11	20
714124	374	424	266	278	12	20
716151	366	424	268	279	13	20
718309	368	424	271	280	14	20
723452	381	424	272	281	1	21
725609	378	425	271	282	2	21
727965	385	425	269	283	3	21
730141	380	425	264	284	4	21
732349	373	426	262	285	5	21
734654	371	426	263	286	6	21
737069	362	426	267	287	7	21
739234	356	426	271	288	8	21
741543	367	426	276	289	9	21
743641	369	426	281	290	10	21
745677	359	426	285	291	11	21
747933	368	426	290	292	12	21
749962	371	426	294	293	13	21
752029	361	426	295	294	14	21
757764	368	427	274	295	1	22
758810	368	427	276	296	2	22
760907	376	427	285	297	3	22
762956	375	427	290	298	4	22
765195	363	427	293	299	5	22
767234	369	427	293	300	6	22
769390	363	427	292	301	7	22
771488	352	427	291	302	8	22
773565	356	427	288	303	9	22
775623	367	427	285	304	10	22
777632	371	427	275	305	11	22
779710	380	427	271	306	12	22
781792	391	427	269	307	13	22
783860	384	427	267	308	14	22

