432834	485	612	434	168	14	12
437643	479	612	435	169	1	13
439612	486	613	434	170	2	13
441580	488	613	433	171	3	13
443564	476	614	433	172	4	13
445602	484	614	427	173	5	13
447561	477	614	424	174	6	13
449559	471	614	424	175	7	13
451489	477	614	426	176	8	13
453429	488	615	430	177	9	13
455377	480	615	435	178	10	13
457327	479	615	439	179	11	13
459307	479	615	444	180	12	13
461279	467	615	445	181	13	13
463266	466	616	447	182	14	13
468035	462	616	448	183	1	14
470154	463	616	448	184	2	14
472292	475	616	451	185	3	14
474242	469	616	453	186	4	14
476260	464	616	453	187	5	14
478190	470	616	454	188	6	14
480232	458	616	452	189	7	14
482192	455	616	450	190	8	14
484121	464	616	444	191	9	14
486189	476	616	438	192	10	14
488119	473	616	435	193	11	14
490186	484	616	437	194	12	14
492195	481	615	437	195	13	14
494196	479	615	441	196	14	14
499351	472	615	437	197	1	15
501509	474	616	432	198	2	15
503497	479	616	429	199	3	15
505426	467	616	425	200	4	15
507425	467	616	418	201	5	15
509394	456	616	411	202	6	15
511333	446	616	411	203	7	15
513283	445	616	414	204	8	15
515222	459	616	419	205	9	15
517172	456	616	428	206	10	15
519254	458	616	432	207	11	15
521392	467	616	438	208	12	15
523371	457	616	441	209	13	15
525361	455	616	442	210	14	15
530060	452	616	450	211	1	16
532397	455	616	453	212	2	16
534446	464	616	454	213	3	16
536722	456	616	458	214	4	16
538750	456	616	458	215	5	16
540770	455	616	451	216	6	16
542939	443	616	447	217	7	16
545315	445	615	443	218	8	16
547403	453	615	436	219	9	16
549403	465	615	430	220	10	16
551431	466	615	424	221	11	16
553380	477	615	425	222	12	16
555429	472	615	426	223	13	16
557521	472	615	432	224	14	16
562173	472	615	437	225	1	17
564550	470	616	435	226	2	17
566679	479	616	431	227	3	17
568629	471	616	428	228	4	17
570608	474	617	425	229	5	17
572597	464	617	420	230	6	17
574566	455	617	421	231	7	17
576545	453	617	424	232	8	17
578534	464	617	428	233	9	17
580523	463	617	433	234	10	17
582472	458	617	438	235	11	17
584630	464	617	444	236	12	17
586589	457	617	449	237	13	17
588538	453	617	451	238	14	17
593545	452	617	459	239	1	18
595524	455	618	461	240	2	18
597698	462	618	462	241	3	18
599618	456	618	463	242	4	18
601588	464	618	464	243	5	18
603528	473	618	463	244	6	18
605596	463	618	461	245	7	18
607676	464	618	454	246	8	18
609784	476	618	447	247	9	18
611734	476	618	438	248	10	18
613773	471	618	428	249	11	18
615712	475	618	427	250	12	18
617662	466	618	427	251	13	18
619602	470	618	429	252	14	18
624430	469	618	439	253	1	19
626519	462	618	433	254	2	19
628450	474	618	428	255	3	19
630400	469	618	424	256	4	19
632398	476	618	415	257	5	19
634427	479	618	413	258	6	19
636421	467	618	412	259	7	19
638469	465	618	418	260	8	19
640458	473	618	422	261	9	19
642665	463	618	430	262	10	19
644714	450	618	437	263	11	19
646772	458	618	443	264	12	19
648781	454	618	446	265	13	19
650741	454	618	450	266	14	19
655628	462	618	453	267	1	20
657686	468	618	456	268	2	20
659625	468	618	458	269	3	20
661657	457	618	459	270	4	20
663667	468	618	456	271	5	20
665765	477	618	455	272	6	20
667804	467	618	452	273	7	20
669883	472	618	447	274	8	20
671961	485	618	443	275	9	20
673964	486	618	439	276	10	20
675963	483	618	432	277	11	20
677914	488	618	429	278	12	20
679913	477	618	430	279	13	20
681852	482	618	434	280	14	20
686682	496	618	437	281	1	21
688790	492	619	434	282	2	21
690798	501	619	429	283	3	21
692780	494	620	423	284	4	21
694848	484	620	418	285	5	21
696768	482	620	418	286	6	21
698797	470	620	421	287	7	21
700776	462	620	427	288	8	21
702736	478	620	430	289	9	21
704714	480	620	436	290	10	21
706693	467	620	442	291	11	21
708672	480	620	446	292	12	21
710650	483	620	453	293	13	21
712723	472	620	458	294	14	21
718476	480	620	470	295	1	22
720584	490	621	472	296	2	22
722584	488	621	472	297	3	22
724633	473	621	472	298	4	22
726832	480	621	472	299	5	22
728753	472	621	470	300	6	22
730682	458	621	467	301	7	22
732770	463	621	467	302	8	22
734730	476	621	465	303	9	22
736778	480	621	461	304	10	22
738738	494	621	455	305	11	22
740698	508	621	450	306	12	22
742647	500	621	448	307	13	22
744607	502	621	449	308	14	22
